,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
12,FOODS_1_002,TX,8.880000114440918,1.2615629984051038,-0.10055230669265747,0.12690355145647736,0.7923521882454387,7,0,3.8299999237060547,100,8.880000114440918,18.01484070665278,69.0,159.97,90.97
13,FOODS_1_002,TX,9.479999542236328,1.2635658914728682,0.26356589147286824,0.23759787611994487,0.0,7,0,3.8299999237060547,100,9.479999542236328,9.987714901149483,38.25,94.68,56.43000000000001
14,FOODS_1_002,WI,8.279999732971191,1.1136363636363635,-0.2843557663202503,-0.12658226447361798,0.0,7,0,4.139999866485596,100,8.279999732971191,18.01484070665278,74.58,149.16,74.58
15,FOODS_1_002,WI,8.880000114440918,1.5220372184133202,0.08716944172380026,0.12690355145647736,0.0,7,0,4.139999866485596,100,8.880000114440918,22.556506417108896,93.38,200.3,106.92000000000002
16,FOODS_1_002,WI,9.479999542236328,1.5561312607944733,0.022400268514258137,0.06756750225933827,0.0,7,0,4.139999866485596,100,9.479999542236328,13.322060202593315,55.15,126.29,71.14000000000001
17,FOODS_1_003,CA,3.2300000190734863,1.6968599033816425,-0.19294376982925043,0.12152773983500764,1.587652087426302,7,0,1.6150000095367432,100,3.2300000190734863,10.860666232353807,17.54,35.08,17.54
18,FOODS_1_003,TX,2.5,2.0,0.37274424393279393,-0.13194447893787176,2.825008268123949,7,0,1.25,100,2.5,23.376562556195132,29.22,58.44,29.22
19,FOODS_1_003,TX,3.2300000190734863,1.3493150684931507,-0.3253424657534246,0.2920000076293945,1.1141864974412887,7,0,1.25,100,3.2300000190734863,9.780462278138758,12.23,31.59,19.36
20,FOODS_1_003,WI,3.2300000190734863,1.657079646017699,-0.1514471377880381,0.12152773983500764,1.2461939800217676,7,0,1.6150000095367432,100,3.2300000190734863,63.525180331597994,102.59,205.19,102.6
21,FOODS_1_004,CA,1.5,14.673913043478262,0.38761534320741364,-0.15730335724171662,2.4641263225666146,7,0,0.75,100,1.5,19.361322928207855,14.52,29.04,14.52
22,FOODS_1_004,CA,1.9600000381469727,8.05398322851153,-0.4511359577606957,0.3066666920979817,1.4710953924417565,7,0,0.75,100,1.9600000381469727,15.10285567545901,11.33,29.6,18.270000000000003
23,FOODS_1_004,TX,1.5,10.363636363636363,-0.03994916424113393,-0.15730335724171662,0.0,7,0,0.75,100,1.5,14.359041457904297,10.77,21.54,10.77
24,FOODS_1_004,TX,1.9600000381469727,7.404509283819628,-0.2855298059472289,0.3066666920979817,0.9310753769633402,7,0,0.75,100,1.9600000381469727,14.25238223755545,10.69,27.93,17.240000000000002
25,FOODS_1_004,WI,1.5,19.778846153846153,0.4977033841196563,-0.15730335724171662,3.163971785769783,7,0,0.75,100,1.5,17.27147430639113,12.95,25.91,12.96
26,FOODS_1_004,WI,1.9600000381469727,10.085177733065057,-0.4901028273024959,0.3066666920979817,1.5981612608450655,7,0,0.75,100,1.9600000381469727,11.307586308683044,8.48,22.16,13.68
27,FOODS_1_005,CA,2.369999885559082,2.0,0.3770491803278688,-0.17708340576953074,2.129218029715264,7,0,1.184999942779541,100,2.369999885559082,13.388970437876978,15.87,31.73,15.860000000000001
28,FOODS_1_005,CA,2.5,1.0,-0.657525372489743,-0.2937853031243072,0.0,7,0,1.184999942779541,100,2.5,14.911559858012149,17.67,37.28,19.61
29,FOODS_1_005,CA,2.880000114440918,1.4523809523809523,0.45238095238095233,0.15200004577636728,0.0,7,0,1.184999942779541,100,2.880000114440918,12.1514559597451,14.4,35.0,20.6
30,FOODS_1_005,CA,3.0,2.0,0.0,0.2658228459333032,-0.0,7,0,1.184999942779541,100,3.0,21.534347423707718,25.52,64.6,39.08
31,FOODS_1_005,CA,3.2799999713897705,3.702552719200888,-0.08961959239428707,0.11564622705849703,0.7749460978865746,7,0,1.184999942779541,100,3.2799999713897705,14.287541449931366,16.93,46.86,29.93
32,FOODS_1_005,CA,3.5399999618530273,2.919924337957125,-0.21137535116925377,0.07926829046681116,2.666581427762145,7,0,1.184999942779541,100,3.5399999618530273,25.856962335460665,30.64,91.53,60.89
33,FOODS_1_005,TX,0.10000000149011612,30.0,13.93890020366599,-0.9717514117040356,14.344100801688707,7,0,0.05000000074505806,100,0.10000000149011612,13.168158843207413,0.66,1.32,0.66
34,FOODS_1_005,TX,1.9900000095367432,8.0,2.6776119402985077,-0.39329267472720153,6.808191742080556,7,0,0.05000000074505806,100,1.9900000095367432,14.1044131184204,0.71,28.07,27.36
35,FOODS_1_005,TX,3.2799999713897705,2.175324675324675,-0.040558019216555885,0.11564622705849703,0.3507076732908937,7,0,0.05000000074505806,100,3.2799999713897705,11.463634077473445,0.57,37.6,37.03
36,FOODS_1_005,TX,3.5399999618530273,2.0081799591002043,-0.7489775051124745,0.7788944446674211,0.9615905084960251,7,0,0.05000000074505806,100,3.5399999618530273,13.369043015142815,0.67,47.33,46.66
37,FOODS_1_005,WI,3.240000009536743,1.7083333333333333,-0.18399198167239406,-0.08474575015510677,0.0,7,0,1.6200000047683716,100,3.240000009536743,14.936322971677809,24.2,48.39,24.19
38,FOODS_1_005,WI,3.2799999713897705,2.1110248447204967,-0.14398305265629352,0.11564622705849703,1.245030264441424,7,0,1.6200000047683716,100,3.2799999713897705,12.209531335173793,19.78,40.05,20.269999999999996
39,FOODS_1_005,WI,3.5399999618530273,2.093525179856115,-0.008289653676102793,0.07926829046681116,0.10457717237605355,7,0,1.6200000047683716,100,3.5399999618530273,18.970473244532272,30.73,67.16,36.42999999999999
40,FOODS_1_006,CA,2.240000009536743,2.3533767772511847,-0.15308022735905513,0.13705582589102283,1.1169187910390164,7,0,1.1200000047683716,100,2.240000009536743,20.374358040524555,22.82,45.64,22.82
41,FOODS_1_006,CA,2.4800000190734863,2.401294498381877,0.02036126199335664,0.1071428609441738,0.0,7,0,1.1200000047683716,100,2.4800000190734863,22.71998122193129,25.45,56.35,30.900000000000002
42,FOODS_1_006,TX,2.190000057220459,1.0,-0.415929203539823,-0.11693546758978235,0.0,7,0,1.0950000286102295,100,2.190000057220459,11.370397877039524,12.45,24.9,12.45
43,FOODS_1_006,TX,2.240000009536743,1.8148867313915857,-0.24936696095418842,0.13705582589102283,1.819455388583536,7,0,1.0950000286102295,100,2.240000009536743,11.308056887230805,12.38,25.33,12.949999999999998
44,FOODS_1_006,TX,2.4800000190734863,1.7121212121212122,-0.05662365451951756,0.1071428609441738,0.5284874234319822,7,0,1.0950000286102295,100,2.4800000190734863,10.408528003077794,11.4,25.81,14.409999999999998
45,FOODS_1_006,WI,2.240000009536743,2.213412228796844,-0.2417245762049316,0.13705582589102283,1.7636942802937396,7,0,1.1200000047683716,100,2.240000009536743,16.456048004860225,18.43,36.86,18.43
46,FOODS_1_006,WI,2.4800000190734863,2.319672131147541,0.04800728078043437,0.1071428609441738,0.0,7,0,1.1200000047683716,100,2.4800000190734863,18.49852817846562,20.72,45.88,25.160000000000004
47,FOODS_1_008,CA,2.5,1.0,-0.38750000000000007,-0.13194447893787176,0.0,7,0,1.25,100,2.5,24.52845690947091,30.66,61.32,30.66
48,FOODS_1_008,CA,2.880000114440918,1.6326530612244898,0.10232492068753252,-0.18644063687125856,0.5488337864785893,7,0,1.25,100,2.880000114440918,15.416443020486279,19.27,44.4,25.13
49,FOODS_1_008,CA,3.5399999618530273,1.4810996563573884,0.0907537656164692,0.07926829046681116,0.0,7,0,1.25,100,3.5399999618530273,23.95727748646454,29.95,84.81,54.86
50,FOODS_1_008,TX,0.5,1.0,-0.28927680798004984,-0.8587570606248615,0.0,7,0,0.25,100,0.5,33.23249999999998,8.31,16.62,8.31
51,FOODS_1_008,TX,2.880000114440918,1.3333333333333333,0.08000000000000007,-0.12195117696277546,0.6560002288819187,7,0,0.25,100,2.880000114440918,14.582603719759343,3.65,42.0,38.35
52,FOODS_1_008,TX,3.5399999618530273,1.407017543859649,0.0552631578947369,0.22916660457849747,0.0,7,0,0.25,100,3.5399999618530273,15.869436218490492,3.97,56.18,52.21
53,FOODS_1_008,WI,2.880000114440918,1.7074468085106382,0.1652314459076336,-0.12195117696277546,1.354898329173724,7,0,1.440000057220459,100,2.880000114440918,12.05546431714387,17.36,34.72,17.36
54,FOODS_1_008,WI,3.5399999618530273,1.408624229979466,-0.1750113544045495,0.22916660457849747,0.7636861170345703,7,0,1.440000057220459,100,3.5399999618530273,38.03272317403065,54.77,134.64,79.86999999999998
55,FOODS_1_009,CA,1.940000057220459,1.0,-0.8,-0.2208835141404718,0.0,7,0,0.9700000286102295,100,1.940000057220459,15.474165668050247,15.01,30.02,15.01
56,FOODS_1_009,CA,1.9800000190734863,1.1,0.10000000000000009,0.020618536429497514,0.0,7,0,0.9700000286102295,100,1.9800000190734863,62.32333333333331,60.45,123.4,62.95
57,FOODS_1_009,CA,2.240000009536743,2.42451874366768,0.14045306757887377,-0.0588235706606518,2.38770047451107,7,0,0.9700000286102295,100,2.240000009536743,11.049574431351784,10.72,24.75,14.03
58,FOODS_1_009,CA,2.380000114440918,2.1259259259259258,0.04616011200203651,-0.11194027792666583,0.4123637430333777,7,0,0.9700000286102295,100,2.380000114440918,17.170139053284448,16.66,40.86,24.2
59,FOODS_1_009,CA,2.4800000190734863,2.2259615384615383,-0.0818955125526376,0.1071428609441738,0.7643580900393243,7,0,0.9700000286102295,100,2.4800000190734863,21.53894721250971,20.89,53.42,32.53
60,FOODS_1_009,CA,2.490000009536743,5.0,1.2462203023758103,0.004032254188043316,0.0,7,0,0.9700000286102295,100,2.490000009536743,18.049498181258116,17.51,44.94,27.429999999999996
61,FOODS_1_009,TX,0.9900000095367432,9.0,3.5,-0.5,7.0,7,0,0.4950000047683716,100,0.9900000095367432,11.049574431351784,5.47,10.94,5.47
62,FOODS_1_009,TX,1.0,3.8,1.4063324538258577,-0.6268656809363444,2.2434350716492086,7,0,0.4950000047683716,100,1.0,19.9888306179508,9.89,19.99,10.099999999999998
63,FOODS_1_009,TX,1.940000057220459,2.0,-0.7777777777777778,0.95959599851747,0.8105262829142758,7,0,0.4950000047683716,100,1.940000057220459,21.455793066502057,10.62,41.62,31.0
64,FOODS_1_009,TX,1.9800000190734863,2.0,0.3513513513513513,-0.2016129016752174,1.7427027161056927,7,0,0.4950000047683716,100,1.9800000190734863,18.970473244532272,9.39,37.56,28.17
65,FOODS_1_009,TX,2.0,1.0,-0.5,0.03092780464424627,16.166682561253786,7,0,0.4950000047683716,100,2.0,13.174068056466226,6.52,26.35,19.830000000000002
66,FOODS_1_009,TX,2.240000009536743,1.6047120418848169,-0.01397211884185956,-0.0588235706606518,0.0,7,0,0.4950000047683716,100,2.240000009536743,17.929785418913244,8.88,40.16,31.279999999999994
67,FOODS_1_009,TX,2.380000114440918,1.6274509803921569,-0.5717234262125903,1.380000114440918,0.4142923034786948,7,0,0.4950000047683716,100,2.380000114440918,11.180778948168811,5.53,26.61,21.08
68,FOODS_1_009,TX,2.4800000190734863,1.48,-0.07771615008156618,0.1071428609441738,0.7253507083599322,7,0,0.4950000047683716,100,2.4800000190734863,11.652967953404616,5.77,28.9,23.13
69,FOODS_1_009,WI,2.240000009536743,1.5045045045045045,0.0030030030030030463,-0.0588235706606518,0.05105101525249319,7,0,1.1200000047683716,100,2.240000009536743,13.4194220573959,15.03,30.06,15.03
70,FOODS_1_009,WI,2.380000114440918,1.5,0.051984877126654006,-0.11194027792666583,0.46439832104678413,7,0,1.1200000047683716,100,2.380000114440918,9.996879346494424,11.2,23.79,12.59
71,FOODS_1_009,WI,2.4800000190734863,1.5,-0.0029940119760478723,0.1071428609441738,0.027944110785018947,7,0,1.1200000047683716,100,2.4800000190734863,21.472326713504852,24.05,53.25,29.2
72,FOODS_1_010,CA,4.739999771118164,1.0,-0.4054054054054054,-0.11069421407752134,0.0,7,0,2.369999885559082,100,4.739999771118164,14.268673164206657,33.82,67.63,33.809999999999995
73,FOODS_1_010,CA,5.159999847412109,1.4505494505494505,-0.19838056680161942,0.013752395427459652,14.425164535736766,7,0,2.369999885559082,100,5.159999847412109,21.376066928963354,50.66,110.3,59.64
74,FOODS_1_010,CA,5.230000019073486,1.4577464788732395,0.00496158770806665,0.013565925141738822,0.0,7,0,2.369999885559082,100,5.230000019073486,9.477271572871572,22.46,49.57,27.11
75,FOODS_1_010,CA,5.300000190734863,1.5547945205479452,0.06657401892660975,0.013384353997340392,0.0,7,0,2.369999885559082,100,5.300000190734863,21.904233318847268,51.91,116.09,64.18
76,FOODS_1_010,CA,5.329999923706055,1.6818181818181819,0.08169803764517436,0.005660326771994351,0.0,7,0,2.369999885559082,100,5.329999923706055,10.64793045760502,25.24,56.75,31.51
77,FOODS_1_010,CA,5.400000095367432,1.4534883720930232,0.4534883720930232,0.1392405814596851,0.0,7,0,2.369999885559082,100,5.400000095367432,12.385761930233354,29.35,66.88,37.529999999999994
78,FOODS_1_010,CA,5.480000019073486,1.4651162790697674,0.008000000000000007,0.01481480042466754,0.0,7,0,2.369999885559082,100,5.480000019073486,13.644357957100102,32.34,74.77,42.42999999999999
79,FOODS_1_010,CA,5.559999942779541,1.5621301775147929,0.0662158354466047,0.014598526172921567,0.0,7,0,2.369999885559082,100,5.559999942779541,14.599083589506556,34.6,81.17,46.57
80,FOODS_1_010,CA,5.639999866485596,1.422077922077922,-0.08965466351829987,0.014388475634778741,6.231004992745261,7,0,2.369999885559082,100,5.639999866485596,12.113250593429282,28.71,68.32,39.60999999999999
81,FOODS_1_010,CA,5.739999771118164,1.0,-0.5555555555555556,-0.0559210784299885,0.0,7,0,2.369999885559082,100,5.739999771118164,33.61746101806434,79.67,192.96,113.29
82,FOODS_1_010,CA,6.079999923706055,2.25,0.5821917808219179,0.07801419638944651,0.0,7,0,2.369999885559082,100,6.079999923706055,18.28779931208771,43.34,111.19,67.85
83,FOODS_1_010,TX,4.090000152587891,1.0,-0.37209302325581395,-0.2709447316847574,0.0,7,0,2.0450000762939453,100,4.090000152587891,97.13277777777778,198.64,397.27,198.63
84,FOODS_1_010,TX,5.610000133514404,1.5925925925925926,0.021753681392235436,-0.10526313387876307,0.2066600203760821,7,0,2.0450000762939453,100,5.610000133514404,24.09107036605505,49.27,135.15,85.88
85,FOODS_1_010,TX,5.71999979019165,1.9714285714285715,0.3142857142857143,-0.1475410197208762,2.1301582087496223,7,0,2.0450000762939453,100,5.71999979019165,9.800757058090106,20.04,56.06,36.02
86,FOODS_1_010,TX,5.789999961853027,2.050955414012739,0.04033970276008492,0.012237792697372019,0.0,7,0,2.0450000762939453,100,5.789999961853027,9.641770243775323,19.72,55.83,36.11
87,FOODS_1_010,TX,5.860000133514404,1.728813559322034,-0.15706916517528158,0.012089839744830355,12.99183185967744,7,0,2.0450000762939453,100,5.860000133514404,13.437057795081616,27.48,78.74,51.25999999999999
88,FOODS_1_010,TX,5.929999828338623,1.9444444444444444,0.12472766884531583,0.01194534014152615,0.0,7,0,2.0450000762939453,100,5.929999828338623,15.593957614173776,31.89,92.47,60.58
89,FOODS_1_010,TX,5.960000038146973,1.5909090909090908,-0.18181818181818188,0.005059057449712467,35.939141554622104,7,0,2.0450000762939453,100,5.960000038146973,11.197794221603626,22.9,66.74,43.839999999999996
90,FOODS_1_010,TX,6.03000020980835,1.5502958579881656,-0.025528317836010173,0.011744995170023698,2.173548602315744,7,0,2.0450000762939453,100,6.03000020980835,20.48450888782936,41.89,123.52,81.63
91,FOODS_1_010,TX,6.099999904632568,1.5233644859813085,-0.01737176285938491,0.011608572535430017,1.4964598624305712,7,0,2.0450000762939453,100,6.099999904632568,14.176556069210589,28.99,86.48,57.49000000000001
92,FOODS_1_010,TX,6.179999828338623,2.0,0.31288343558282206,0.013114741796192542,0.0,7,0,2.0450000762939453,100,6.179999828338623,9.060700222166044,18.53,56.0,37.47
93,FOODS_1_010,TX,6.190000057220459,1.6910994764397906,-0.15445026178010468,0.0016181600581894884,95.44807449574212,7,0,2.0450000762939453,100,6.190000057220459,22.418313896648105,45.85,138.77,92.92000000000002
94,FOODS_1_010,TX,6.269999980926514,1.5586854460093897,-0.07830055669413793,0.012924058637566072,6.058511408060581,7,0,2.0450000762939453,100,6.269999980926514,27.230877093034504,55.69,170.74,115.05000000000001
95,FOODS_1_010,WI,6.769999980926514,2.1507936507936507,0.06743092298647868,-0.06877579110203491,0.980445617651115,7,0,3.384999990463257,100,6.769999980926514,11.143812715386309,37.72,75.44,37.72
96,FOODS_1_010,WI,6.860000133514404,1.5921052631578947,0.0980036297640654,0.010309303689933103,0.0,7,0,3.384999990463257,100,6.860000133514404,11.929638184284167,40.38,81.84,41.46
97,FOODS_1_010,WI,6.929999828338623,1.5538461538461539,-0.02403051493960584,0.010204036947789152,2.3550007769045163,7,0,3.384999990463257,100,6.929999828338623,14.038401474000482,47.52,97.29,49.77
98,FOODS_1_010,WI,6.960000038146973,1.4639175257731958,-0.05787485965091366,0.004329034711612945,13.368998750612976,7,0,3.384999990463257,100,6.960000038146973,9.170674122265316,31.04,63.83,32.79
99,FOODS_1_010,WI,7.03000020980835,1.4817073170731707,0.012152181380968852,0.010057495873234679,0.0,7,0,3.384999990463257,100,7.03000020980835,24.032776189951093,81.35,168.95,87.6
100,FOODS_1_010,WI,7.099999904632568,1.6117021276595744,0.08773312319411608,0.009957282039132043,0.0,7,0,3.384999990463257,100,7.099999904632568,21.354206074117304,72.28,151.61,79.33000000000001
101,FOODS_1_010,WI,7.179999828338623,1.7547169811320755,0.08873528862320201,0.011267595039523348,0.0,7,0,3.384999990463257,100,7.179999828338623,18.689600363256368,63.26,134.19,70.93
102,FOODS_1_010,WI,7.190000057220459,1.6689189189189189,-0.04889566986341187,0.001392789571159403,35.10628660344545,7,0,3.384999990463257,100,7.190000057220459,12.332216962382983,41.74,88.67,46.93
103,FOODS_1_010,WI,7.269999980926514,2.014925373134328,0.20732370535984046,0.011126553973489273,0.0,7,0,3.384999990463257,100,7.269999980926514,13.350026154751555,45.19,97.05,51.86
104,FOODS_1_011,CA,2.2300000190734863,1.5555555555555556,-0.4345984315072414,-0.10080645083760864,0.0,7,0,1.1150000095367432,100,2.2300000190734863,36.928601823316946,41.18,82.35,41.169999999999995
105,FOODS_1_011,CA,2.380000114440918,2.75,0.1443736730360934,-0.11194027792666583,1.2897383829141043,7,0,1.1150000095367432,100,2.380000114440918,9.877845463697064,11.01,23.51,12.500000000000002
106,FOODS_1_011,CA,2.4800000190734863,2.7512402551382,0.2854155290399787,0.08771932026025686,0.0,7,0,1.1150000095367432,100,2.4800000190734863,13.687910807182904,15.26,33.95,18.690000000000005
107,FOODS_1_011,CA,2.680000066757202,2.4030612244897958,0.5448250728862973,0.20179374162995778,0.0,7,0,1.1150000095367432,100,2.680000066757202,9.164932676517251,10.22,24.56,14.339999999999998
108,FOODS_1_011,TX,1.190000057220459,10.0,3.969162995594714,-0.5201612709402171,7.630639221601901,7,0,0.5950000286102295,100,1.190000057220459,12.14680262475545,7.23,14.45,7.219999999999999
109,FOODS_1_011,TX,2.4800000190734863,2.0124113475177303,0.012455398440597287,0.08771932026025686,0.0,7,0,0.5950000286102295,100,2.4800000190734863,14.678268341931481,8.73,36.4,27.669999999999998
110,FOODS_1_011,TX,2.680000066757202,1.704225352112676,-0.8295774647887324,1.252100788143665,0.6625484726502283,7,0,0.5950000286102295,100,2.680000066757202,11.998268663011887,7.14,32.16,25.019999999999996
111,FOODS_1_011,WI,2.2300000190734863,1.0,-0.49858757062146897,-0.1679104613710758,0.0,7,0,1.1150000095367432,100,2.2300000190734863,28.7175,32.02,64.04,32.02
112,FOODS_1_011,WI,2.4800000190734863,1.7219343696027634,0.08826252158894654,0.08771932026025686,0.0,7,0,1.1150000095367432,100,2.4800000190734863,10.121221545159623,11.29,25.1,13.810000000000002
113,FOODS_1_011,WI,2.680000066757202,1.9943661971830986,0.15821266616751672,0.0806451798973915,0.0,7,0,1.1150000095367432,100,2.680000066757202,11.342046494345984,12.65,30.4,17.75
114,FOODS_1_012,CA,5.090000152587891,7.673333333333333,0.44570048309178745,-0.16282891176661585,2.737231848178252,7,0,2.5450000762939453,100,5.090000152587891,25.97280424725408,66.1,132.2,66.1
115,FOODS_1_012,CA,5.159999847412109,8.013008130081301,0.044266915301646614,0.013752395427459652,0.0,7,0,2.5450000762939453,100,5.159999847412109,11.898443627301804,30.28,61.4,31.119999999999997
116,FOODS_1_012,CA,5.230000019073486,7.3237971391417425,-0.08601151774103666,0.013565925141738822,6.340261857733654,7,0,2.5450000762939453,100,5.230000019073486,17.321205463388775,44.08,90.59,46.510000000000005
117,FOODS_1_012,CA,5.300000190734863,8.156976744186046,0.11376333740750533,0.013384353997340392,0.0,7,0,2.5450000762939453,100,5.300000190734863,28.081039242630236,71.47,148.83,77.36000000000001
118,FOODS_1_012,CA,5.329999923706055,8.02304964539007,-0.016418717742628486,0.005660326771994351,2.900666057631782,7,0,2.5450000762939453,100,5.329999923706055,11.17629548669754,28.44,59.57,31.13
119,FOODS_1_012,CA,5.400000095367432,8.84733893557423,0.1027401457820698,0.013133240649786826,0.0,7,0,2.5450000762939453,100,5.400000095367432,16.075521016432198,40.91,86.81,45.900000000000006
120,FOODS_1_012,CA,5.480000019073486,8.405103668261564,-0.049985116489036585,0.01481480042466754,3.37399864029274,7,0,2.5450000762939453,100,5.480000019073486,21.295903787883077,54.2,116.7,62.5
121,FOODS_1_012,CA,5.559999942779541,8.788375558867362,0.045599900457274245,0.014598526172921567,0.0,7,0,2.5450000762939453,100,5.559999942779541,15.87887363961211,40.41,88.29,47.88000000000001
122,FOODS_1_012,CA,5.639999866485596,8.032312925170068,-0.08602985029860677,0.014388475634778741,5.979080236315088,7,0,2.5450000762939453,100,5.639999866485596,12.563411970293185,31.97,70.86,38.89
123,FOODS_1_012,TX,5.610000133514404,6.674418604651163,0.5071267816954239,-0.1639344110847939,3.0934736541257113,7,0,2.805000066757202,100,5.610000133514404,14.523296485334267,40.74,81.48,40.74
124,FOODS_1_012,TX,5.71999979019165,6.66051282051282,-0.002083445010274354,0.019607781472250396,0.10625602969019808,7,0,2.805000066757202,100,5.71999979019165,17.566401401354135,49.27,100.48,51.21
125,FOODS_1_012,TX,5.789999961853027,6.248898678414097,-0.06179916669945418,0.012237792697372019,5.049862195551419,7,0,2.805000066757202,100,5.789999961853027,9.898181509937872,27.76,57.31,29.55
126,FOODS_1_012,TX,5.860000133514404,6.35655737704918,0.01722842762789134,0.012089839744830355,0.0,7,0,2.805000066757202,100,5.860000133514404,23.29995916699042,65.36,136.54,71.17999999999999
127,FOODS_1_012,TX,5.929999828338623,6.448065173116089,0.0143958105998232,0.01194534014152615,0.0,7,0,2.805000066757202,100,5.929999828338623,15.565944900293598,43.66,92.31,48.650000000000006
128,FOODS_1_012,TX,5.960000038146973,5.8983833718244805,-0.08524755667535688,0.005059057449712467,16.850482035977265,7,0,2.805000066757202,100,5.960000038146973,18.387249023901624,51.58,109.59,58.010000000000005
129,FOODS_1_012,TX,6.03000020980835,6.154696132596685,0.04345474761721402,0.011744995170023698,0.0,7,0,2.805000066757202,100,6.03000020980835,11.52021403779899,32.31,69.47,37.16
130,FOODS_1_012,TX,6.099999904632568,7.041666666666667,0.14411280670257343,0.011608572535430017,0.0,7,0,2.805000066757202,100,6.099999904632568,18.171215070349373,50.97,110.84,59.870000000000005
131,FOODS_1_012,TX,6.179999828338623,8.407692307692308,0.19399180700955854,0.013114741796192542,0.0,7,0,2.805000066757202,100,6.179999828338623,17.426071112378967,48.88,107.69,58.809999999999995
132,FOODS_1_012,TX,6.190000057220459,7.871428571428571,-0.06378251208992303,0.0016181600581894884,39.416689200255874,7,0,2.805000066757202,100,6.190000057220459,18.271517320924815,51.25,113.1,61.849999999999994
133,FOODS_1_012,TX,6.269999980926514,8.074,0.025735027223230622,0.012924058637566072,0.0,7,0,2.805000066757202,100,6.269999980926514,9.712657750874435,27.24,60.9,33.66
134,FOODS_1_012,WI,6.789999961853027,2.121495327102804,1.1214953271028039,-0.17396596821433774,6.446636308321214,7,0,3.3949999809265137,100,6.789999961853027,13.922053459587831,47.27,94.53,47.26
135,FOODS_1_012,WI,6.860000133514404,2.5382059800664454,0.19642308311502044,0.010309303689933103,0.0,7,0,3.3949999809265137,100,6.860000133514404,36.89636363636364,125.26,253.11,127.85000000000001
136,FOODS_1_012,WI,6.929999828338623,2.568513119533528,0.011940378245538952,0.010204036947789152,0.0,7,0,3.3949999809265137,100,6.929999828338623,16.85031223805462,57.21,116.77,59.559999999999995
137,FOODS_1_012,WI,6.960000038146973,2.979768786127168,0.16011429471239325,0.004329034711612945,0.0,7,0,3.3949999809265137,100,6.960000038146973,13.2064428465482,44.84,91.92,47.08
138,FOODS_1_012,WI,7.03000020980835,2.7625570776255706,-0.07289549092294145,0.010057495873234679,7.247876791770127,7,0,3.3949999809265137,100,7.03000020980835,19.7469802534927,67.04,138.82,71.77999999999999
139,FOODS_1_012,WI,7.099999904632568,2.7209302325581395,-0.015068229867384098,0.009957282039132043,1.51328744211182,7,0,3.3949999809265137,100,7.099999904632568,11.289647819330085,38.33,80.16,41.83
140,FOODS_1_012,WI,7.179999828338623,3.3518518518518516,0.23187717632162075,0.011267595039523348,0.0,7,0,3.3949999809265137,100,7.179999828338623,13.607752732112708,46.2,97.7,51.5
