,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
43,HOUSEHOLD_2_010,TX,4.5,2.0,0.0,-0.09819635142154814,0.0,7,0,2.25,100,4.5,17.931899766899768,40.35,80.69,40.339999999999996
44,HOUSEHOLD_2_010,TX,4.989999771118164,2.0,0.7585034013605441,-0.28407461673955703,2.6700850997044516,7,0,2.25,100,4.989999771118164,7.962294776858382,17.92,39.73,21.809999999999995
45,HOUSEHOLD_2_010,WI,7.46999979019165,2.0,0.7865497076023391,0.07173601363713256,0.0,7,0,3.734999895095825,100,7.46999979019165,8.502854955826148,31.76,63.52,31.76
46,HOUSEHOLD_2_011,CA,5.619999885559082,1.4311663479923518,0.021437272559057474,-0.008818375672323575,2.430977467464699,7,0,2.809999942779541,100,5.619999885559082,9.4091534797848,26.44,52.88,26.44
47,HOUSEHOLD_2_011,TX,5.619999885559082,1.2470373746581587,0.06797559778416673,-0.008818375672323575,7.708403487221323,7,0,2.809999942779541,100,5.619999885559082,8.096668379216837,22.75,45.5,22.75
48,HOUSEHOLD_2_011,WI,5.619999885559082,1.3648468708388815,0.025956321276846328,-0.008818375672323575,2.94343564408467,7,0,2.809999942779541,100,5.619999885559082,8.536800640808043,23.99,47.98,23.99
49,HOUSEHOLD_2_012,CA,3.9700000286102295,1.0,-0.36898148148148147,-0.1694560974152335,0.0,7,0,1.9850000143051147,100,3.9700000286102295,7.477463749347812,14.84,29.69,14.850000000000001
50,HOUSEHOLD_2_012,CA,4.429999828338623,1.5232323232323233,-0.012063790358363913,-0.008948537747316632,0.0,7,0,1.9850000143051147,100,4.429999828338623,12.315415072161896,24.45,54.56,30.110000000000003
51,HOUSEHOLD_2_012,CA,4.46999979019165,1.5418326693227091,-0.048907817007830756,-0.10060362597736028,0.0,7,0,1.9850000143051147,100,4.46999979019165,37.66,74.76,168.34,93.58
52,HOUSEHOLD_2_012,CA,4.78000020980835,1.5847395451210564,0.04037940959538844,0.07900686118107303,0.0,7,0,1.9850000143051147,100,4.78000020980835,10.465823523680466,20.77,50.03,29.26
53,HOUSEHOLD_2_012,TX,2.990000009536743,1.0,-0.20680958385876425,-0.3744770129086198,0.0,7,0,1.4950000047683716,100,2.990000009536743,10.44214513201362,15.61,31.22,15.61
54,HOUSEHOLD_2_012,TX,4.429999828338623,1.2857142857142858,-0.023983315954118734,-0.008948537747316632,0.0,7,0,1.4950000047683716,100,4.429999828338623,8.632465648854962,12.91,38.24,25.330000000000002
55,HOUSEHOLD_2_012,TX,4.46999979019165,1.3173076923076923,0.06270200387847447,-0.10060362597736028,0.6232578922412285,7,0,1.4950000047683716,100,4.46999979019165,8.536275252124382,12.76,38.16,25.4
56,HOUSEHOLD_2_012,TX,4.78000020980835,1.260731319554849,-0.019431195901784104,0.07900686118107303,0.24594314482700982,7,0,1.4950000047683716,100,4.78000020980835,8.847297488235576,13.23,42.29,29.06
57,HOUSEHOLD_2_012,WI,4.429999828338623,1.226890756302521,-0.056783407004420194,-0.008948537747316632,0.0,7,0,2.2149999141693115,100,4.429999828338623,7.305435743554748,16.18,32.36,16.18
58,HOUSEHOLD_2_012,WI,4.46999979019165,1.300751879699248,0.08951866846603673,-0.10060362597736028,0.8898155269888772,7,0,2.2149999141693115,100,4.46999979019165,9.780230556789512,21.66,43.72,22.06
59,HOUSEHOLD_2_012,WI,4.78000020980835,1.2388059701492538,0.009711715395624543,0.07900686118107303,0.0,7,0,2.2149999141693115,100,4.78000020980835,8.069322785040951,17.87,38.57,20.7
60,HOUSEHOLD_2_013,CA,4.96999979019165,1.9859154929577465,0.4790362905104275,-0.16329970668093008,2.9334791852774877,7,0,2.484999895095825,100,4.96999979019165,8.520069154724773,21.17,42.34,21.17
61,HOUSEHOLD_2_013,TX,1.5,1.0,-0.6137566137566137,-0.698189122067919,0.0,7,0,0.75,100,1.5,8.014562603825388,6.01,12.02,6.01
62,HOUSEHOLD_2_013,TX,4.96999979019165,2.589041095890411,0.9919331676677368,-0.16329970668093008,6.074310773906451,7,0,0.75,100,4.96999979019165,7.657452046892139,5.74,38.06,32.32
63,HOUSEHOLD_2_013,WI,4.96999979019165,1.65,0.35583468395461915,-0.16329970668093008,2.179028310503224,7,0,2.484999895095825,100,4.96999979019165,14.794751222633572,36.76,73.53,36.77
64,HOUSEHOLD_2_014,CA,5.96999979019165,1.1833498513379583,-0.045135566643722425,0.0050504600475087535,8.936921828732514,7,0,2.984999895095825,100,5.96999979019165,10.558863600486104,31.52,63.04,31.52
65,HOUSEHOLD_2_014,TX,4.0,1.0,-0.12075983717774763,-0.3299832260343193,0.0,7,0,2.0,100,4.0,10.75949523551742,21.52,43.04,21.52
66,HOUSEHOLD_2_014,TX,5.96999979019165,1.1373456790123457,-0.017184983896940342,0.0050504600475087535,3.4026571312879113,7,0,2.0,100,5.96999979019165,10.947693164743411,21.9,65.36,43.46
67,HOUSEHOLD_2_014,WI,5.96999979019165,1.1182033096926713,-0.011443450851406411,0.0050504600475087535,2.265823458409722,7,0,2.984999895095825,100,5.96999979019165,8.968254467667425,26.77,53.54,26.77
68,HOUSEHOLD_2_014,WI,6.46999979019165,1.0,-0.10570824524312894,0.08375209674571016,1.2621564038460134,7,0,2.984999895095825,100,6.46999979019165,8.357246520297036,24.95,54.07,29.12
69,HOUSEHOLD_2_015,CA,3.8399999141693115,1.0,-0.24232969318772757,-0.13513516561230887,0.0,7,0,1.9199999570846558,100,3.8399999141693115,7.011666666666667,13.46,26.92,13.46
70,HOUSEHOLD_2_015,CA,3.9700000286102295,1.0,0.0,0.033854197225689386,-0.0,7,0,1.9199999570846558,100,3.9700000286102295,27.17526364548481,52.18,107.89,55.71
71,HOUSEHOLD_2_015,CA,4.440000057220459,1.3198352779684284,0.001150677821154078,0.04716988134401512,0.0,7,0,1.9199999570846558,100,4.440000057220459,8.400563858143448,16.13,37.3,21.169999999999998
72,HOUSEHOLD_2_015,TX,4.0,3.0,1.4820627802690587,-0.09909911070945099,14.955359030560057,7,0,2.0,100,4.0,8.212239007972563,16.42,32.85,16.43
73,HOUSEHOLD_2_015,TX,4.440000057220459,1.2086720867208671,-0.06284120812222616,0.04716988134401512,1.332231634502498,7,0,2.0,100,4.440000057220459,10.610399832102901,21.22,47.11,25.89
74,HOUSEHOLD_2_015,WI,4.440000057220459,1.1348511383537654,-0.0002501876407304815,0.04716988134401512,0.0053039701097790685,7,0,2.2200000286102295,100,4.440000057220459,8.590317657358066,19.07,38.14,19.07
75,HOUSEHOLD_2_016,CA,1.6200000047683716,1.468888888888889,0.17511111111111122,-0.16494847578023708,1.0616109684118207,7,0,0.8100000023841858,100,1.6200000047683716,8.074511158578273,6.54,13.08,6.54
76,HOUSEHOLD_2_016,CA,1.940000057220459,1.25,-0.1709783631232361,0.037433183034006445,4.567561432537264,7,0,0.8100000023841858,100,1.940000057220459,37.33612788055826,30.24,72.43,42.19000000000001
77,HOUSEHOLD_2_016,TX,0.9900000095367432,9.0,5.115771812080537,-0.3888888848007789,13.154841940780228,7,0,0.4950000047683716,100,0.9900000095367432,8.948382018469909,4.43,8.86,4.43
78,HOUSEHOLD_2_016,TX,1.6200000047683716,1.471604938271605,0.05114638447971798,-0.16494847578023708,0.3100749142287374,7,0,0.4950000047683716,100,1.6200000047683716,9.560843822659436,4.73,15.49,10.76
79,HOUSEHOLD_2_016,TX,1.940000057220459,1.4,-0.023456790123456805,0.037433183034006445,0.626630925351641,7,0,0.4950000047683716,100,1.940000057220459,7.423198366126865,3.67,14.4,10.73
80,HOUSEHOLD_2_016,WI,1.6200000047683716,1.329268292682927,-0.03325942350332589,-0.16494847578023708,0.0,7,0,0.8100000023841858,100,1.6200000047683716,8.56163060670185,6.93,13.87,6.9399999999999995
81,HOUSEHOLD_2_016,WI,1.940000057220459,1.375,0.1869354838709676,0.037433183034006445,0.0,7,0,0.8100000023841858,100,1.940000057220459,9.045368405573004,7.33,17.55,10.22
82,HOUSEHOLD_2_016,WI,1.9800000190734863,1.0980392156862746,-0.1739521496672063,0.22222223039844224,0.7827846447014406,7,0,0.8100000023841858,100,1.9800000190734863,8.66307787787066,7.02,17.15,10.129999999999999
83,HOUSEHOLD_2_018,CA,7.0,1.0,-0.07612456747404839,-0.11838791567333096,0.0,7,0,3.5,100,7.0,7.347694626669835,25.72,51.43,25.71
84,HOUSEHOLD_2_018,TX,5.0,1.0,0.0,-0.2997198748602964,0.0,7,0,2.5,100,5.0,7.0,17.5,35.0,17.5
85,HOUSEHOLD_2_018,TX,7.139999866485596,1.0,-0.0744336569579288,-0.1007556908022137,0.0,7,0,2.5,100,7.139999866485596,15.068357091563133,37.67,107.59,69.92
86,HOUSEHOLD_2_019,TX,3.940000057220459,1.0,-0.11032531824611036,-0.5839493193111994,0.0,7,0,1.9700000286102295,100,3.940000057220459,12.88,25.37,50.75,25.38
87,HOUSEHOLD_2_019,WI,8.670000076293945,1.1486486486486487,0.023113277211638028,-0.08447731448542628,0.273603361475529,7,0,4.335000038146973,100,8.670000076293945,8.97898404061699,38.92,77.85,38.92999999999999
88,HOUSEHOLD_2_019,WI,10.470000267028809,1.0,-0.12941176470588234,0.20761247691987172,0.6233332727677487,7,0,4.335000038146973,100,10.470000267028809,13.715678572841941,59.46,143.6,84.13999999999999
89,HOUSEHOLD_2_021,CA,2.5,3.0,1.2471374045801529,-0.44071585741778907,2.829799254075611,7,0,1.25,100,2.5,7.886211988058655,9.86,19.72,9.86
90,HOUSEHOLD_2_021,CA,4.46999979019165,1.3350318471337579,0.026635432598300035,0.046838363034779285,0.0,7,0,1.25,100,4.46999979019165,8.536275252124382,10.67,38.16,27.489999999999995
91,HOUSEHOLD_2_021,TX,3.5,1.0,-0.22781911848883807,-0.2170022003849047,0.0,7,0,1.75,100,3.5,22.326319094724653,39.07,78.14,39.07
92,HOUSEHOLD_2_021,TX,4.46999979019165,1.295033358042995,0.004311583788445095,0.046838363034779285,0.0,7,0,1.75,100,4.46999979019165,11.696234543479843,20.47,52.28,31.810000000000002
93,HOUSEHOLD_2_021,WI,1.9700000286102295,1.0,-0.1936459909228443,-0.5592840892447187,0.0,7,0,0.9850000143051147,100,1.9700000286102295,13.10378885744751,12.91,25.81,12.899999999999999
94,HOUSEHOLD_2_021,WI,4.46999979019165,1.2401500938086305,-0.019611074489123137,0.046838363034779285,0.4186968377729418,7,0,0.9850000143051147,100,4.46999979019165,8.589178917641165,8.46,38.39,29.93
95,HOUSEHOLD_2_022,CA,4.96999979019165,1.0,-0.28613569321533927,-0.11879434258062083,0.0,7,0,2.484999895095825,100,4.96999979019165,8.756270580925847,21.76,43.52,21.76
96,HOUSEHOLD_2_022,CA,5.639999866485596,1.4008264462809918,-0.012444191127576665,-0.005291042223046771,0.0,7,0,2.484999895095825,100,5.639999866485596,8.653486048483307,21.5,48.81,27.310000000000002
97,HOUSEHOLD_2_022,TX,3.0,1.0,-0.2304737516005121,-0.4680850937910812,0.0,7,0,1.5,100,3.0,8.842474476472137,13.26,26.53,13.270000000000001
98,HOUSEHOLD_2_022,TX,5.639999866485596,1.2995008319467554,-0.0010639863266438399,-0.005291042223046771,0.0,7,0,1.5,100,5.639999866485596,11.80556581874861,17.71,66.58,48.87
99,HOUSEHOLD_2_022,WI,3.9700000286102295,1.0,-0.19694397283531406,-0.2960992690441283,0.0,7,0,1.9850000143051147,100,3.9700000286102295,11.976269872536063,23.77,47.55,23.779999999999998
100,HOUSEHOLD_2_022,WI,5.639999866485596,1.245243128964059,0.018835287334230122,-0.005291042223046771,3.5598444579004114,7,0,1.9850000143051147,100,5.639999866485596,8.507624745699694,16.89,47.98,31.089999999999996
101,HOUSEHOLD_2_024,TX,1.5,1.0,-0.316622691292876,-0.3243243330320882,0.0,7,0,0.75,100,1.5,7.585173777761302,5.69,11.38,5.69
102,HOUSEHOLD_2_025,CA,4.96999979019165,1.6748768472906403,0.12995335454902124,-0.09140768175102287,1.4216896442356939,7,0,2.484999895095825,100,4.96999979019165,10.333633604594679,25.68,51.36,25.68
103,HOUSEHOLD_2_025,TX,3.9700000286102295,2.0,0.139240506329114,-0.2012072039831735,0.6920254522336008,7,0,1.9850000143051147,100,3.9700000286102295,12.317687594936707,24.45,48.9,24.45
104,HOUSEHOLD_2_025,TX,4.96999979019165,1.7555555555555555,0.427238435576732,-0.09140768175102287,4.673988305933063,7,0,1.9850000143051147,100,4.96999979019165,7.85987232396151,15.6,39.06,23.46
105,HOUSEHOLD_2_025,WI,4.96999979019165,1.202127659574468,-0.013426265590608888,-0.09140768175102287,0.0,7,0,2.484999895095825,100,4.96999979019165,10.627338073199821,26.41,52.82,26.41
106,HOUSEHOLD_2_025,WI,5.96999979019165,1.170731707317073,-0.02611698683358521,0.20120725195472056,0.12980141908335663,7,0,2.484999895095825,100,5.96999979019165,14.794751222633572,36.76,88.32,51.559999999999995
107,HOUSEHOLD_2_026,CA,1.0,1.0,-0.11748998664886512,-0.7481108330495232,0.0,7,0,0.5,100,1.0,10.527085814668423,5.26,10.53,5.27
108,HOUSEHOLD_2_028,TX,5.0,2.0,0.6711185308848078,-0.15824916635780628,4.24089773318229,7,0,2.5,100,5.0,12.83859531557183,32.1,64.19,32.089999999999996
109,HOUSEHOLD_2_029,CA,9.5,1.0,-0.19617224880382778,-0.0891658943398379,0.0,7,0,4.75,100,9.5,7.800753408526568,37.05,74.11,37.06
110,HOUSEHOLD_2_029,CA,9.960000038146973,1.2844444444444445,-0.08988752935360278,-0.09206929847736378,0.0,7,0,4.75,100,9.960000038146973,8.574431649585483,40.73,85.4,44.67000000000001
111,HOUSEHOLD_2_029,CA,10.430000305175781,1.244047619047619,-0.03145081562036578,0.047188781649467826,0.6664892485250351,7,0,4.75,100,10.430000305175781,8.536275252124382,40.55,89.03,48.480000000000004
112,HOUSEHOLD_2_029,TX,7.960000038146973,4.0,2.433264887063655,-0.20080321208232588,12.117659183987843,7,0,3.9800000190734863,100,7.960000038146973,19.743996677030772,78.58,157.16,78.58
113,HOUSEHOLD_2_029,TX,7.96999979019165,1.0,0.0,-0.4526099202954923,0.0,7,0,3.9800000190734863,100,7.96999979019165,9.88930222720579,39.36,78.82,39.459999999999994
114,HOUSEHOLD_2_029,TX,9.960000038146973,1.1650717703349283,0.002021013672279137,-0.09206929847736378,0.02195100544592533,7,0,3.9800000190734863,100,9.960000038146973,8.082683881381941,32.17,80.5,48.33
115,HOUSEHOLD_2_029,TX,10.430000305175781,1.1806451612903226,-0.7048387096774194,0.31030153959695284,2.271463785171438,7,0,3.9800000190734863,100,10.430000305175781,9.18397333642845,36.55,95.79,59.24000000000001
116,HOUSEHOLD_2_029,TX,14.5600004196167,1.0,-0.15300546448087438,0.39597315374875364,0.3864036312369724,7,0,3.9800000190734863,100,14.5600004196167,8.251166302321135,32.84,120.14,87.3
117,HOUSEHOLD_2_029,WI,9.960000038146973,1.1975308641975309,0.013584117032392706,-0.09206929847736378,0.14754231059697392,7,0,4.980000019073486,100,9.960000038146973,7.035,35.03,70.07,35.03999999999999
118,HOUSEHOLD_2_029,WI,10.430000305175781,1.1686746987951808,-0.02409638554216853,0.047188781649467826,0.5106380097109432,7,0,4.980000019073486,100,10.430000305175781,8.850108684809436,44.07,92.31,48.24
119,HOUSEHOLD_2_029,WI,11.670000076293945,1.2222222222222223,0.0458190148911799,0.1188877981626546,0.0,7,0,4.980000019073486,100,11.670000076293945,18.248978957284702,90.88,212.97,122.09
120,HOUSEHOLD_2_030,CA,3.4700000286102295,2.0,0.4266715921684521,-0.1259445834752384,3.3877724662318545,7,0,1.7350000143051147,100,3.4700000286102295,8.088396072291992,14.03,28.07,14.040000000000001
121,HOUSEHOLD_2_030,CA,3.869999885559082,1.5147058823529411,0.05998051394470827,0.054495859702297755,0.0,7,0,1.7350000143051147,100,3.869999885559082,28.850568093385213,50.06,111.65,61.59
122,HOUSEHOLD_2_030,CA,3.9700000286102295,1.4018643190056965,-0.07449734279235565,0.025839831009891956,2.883042956582677,7,0,1.7350000143051147,100,3.9700000286102295,13.823177373566345,23.98,54.88,30.900000000000002
123,HOUSEHOLD_2_030,TX,2.0,1.6666666666666667,0.3092492954137842,-0.4962216660990463,0.6232079664011643,7,0,1.0,100,2.0,9.348169930299015,9.35,18.7,9.35
124,HOUSEHOLD_2_030,TX,3.869999885559082,1.2758620689655173,-0.012476782685940324,0.054495859702297755,0.22894918538947748,7,0,1.0,100,3.869999885559082,7.683090965437298,7.68,29.73,22.05
125,HOUSEHOLD_2_030,TX,3.9700000286102295,1.2729941291585127,-0.0022478447135981794,0.025839831009891956,0.08699146340150846,7,0,1.0,100,3.9700000286102295,22.326319094724653,22.33,88.64,66.31
126,HOUSEHOLD_2_030,WI,3.869999885559082,1.4074074074074074,0.08351729212656367,0.054495859702297755,0.0,7,0,1.934999942779541,100,3.869999885559082,13.970287515762925,27.03,54.07,27.04
127,HOUSEHOLD_2_030,WI,3.9700000286102295,1.2551610239471511,-0.10817506193228743,0.025839831009891956,4.186368784334388,7,0,1.934999942779541,100,3.9700000286102295,7.559075366438054,14.63,30.01,15.38
128,HOUSEHOLD_2_032,CA,6.960000038146973,1.0,-0.23287671232876717,-0.11450382698212735,0.0,7,0,3.4800000190734863,100,6.960000038146973,7.744113769631577,26.95,53.9,26.95
129,HOUSEHOLD_2_032,CA,6.96999979019165,1.0,0.0,-0.17319103939862635,0.0,7,0,3.4800000190734863,100,6.96999979019165,7.962294776858382,27.71,55.5,27.79
130,HOUSEHOLD_2_032,CA,7.860000133514404,1.3035714285714286,0.06655844155844148,-0.0012706165425778737,52.38279160399192,7,0,3.4800000190734863,100,7.860000133514404,11.917394206464255,41.47,93.67,52.2
131,HOUSEHOLD_2_032,CA,8.430000305175781,1.0,-0.18208092485549132,-0.10604453527441948,0.0,7,0,3.4800000190734863,100,8.430000305175781,9.226499390412773,32.11,77.78,45.67
132,HOUSEHOLD_2_032,CA,9.430000305175781,1.2226148409893993,0.22261484098939932,0.35488509389238754,0.0,7,0,3.4800000190734863,100,9.430000305175781,8.112627437645413,28.23,76.5,48.269999999999996
133,HOUSEHOLD_2_032,TX,3.5,15.0,12.566176470588236,-0.6288441265395317,19.982975017575,7,0,1.75,100,3.5,7.795860275377418,13.64,27.29,13.649999999999999
134,HOUSEHOLD_2_032,TX,7.860000133514404,1.1497005988023952,0.14970059880239517,-0.0012706165425778737,117.81729088673525,7,0,1.75,100,7.860000133514404,10.126816136256291,17.72,79.6,61.879999999999995
135,HOUSEHOLD_2_032,TX,9.430000305175781,1.1056910569105691,-0.038279132791327886,0.19974556552067013,0.19163946239080173,7,0,1.75,100,9.430000305175781,13.79,24.13,130.04,105.91
136,HOUSEHOLD_2_032,WI,9.430000305175781,1.1153846153846154,-0.0328627069133397,0.19974556552067013,0.16452283597724723,7,0,4.715000152587891,100,9.430000305175781,11.217146076146072,52.89,105.78,52.89
