,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
35,HOUSEHOLD_1_004,TX,2.359999895095825,2.157232704402516,-0.22298727234790894,0.25531909632002825,0.8733669966793507,7,0,0.9350000023841858,100,2.359999895095825,10.29353352455772,9.62,24.29,14.67
36,HOUSEHOLD_1_004,WI,2.359999895095825,3.7067603160667253,0.34748302305997014,-0.0042194054625018795,82.35355102705192,7,0,1.1799999475479126,100,2.359999895095825,14.929260408929888,17.62,35.23,17.609999999999996
37,HOUSEHOLD_1_004,WI,2.369999885559082,2.7508771929824563,-0.0073287193518966065,0.19696962764075665,0.03720735749809662,7,0,1.1799999475479126,100,2.369999885559082,8.794703284388614,10.38,20.84,10.459999999999999
38,HOUSEHOLD_1_005,CA,4.880000114440918,1.5,-0.34811952007383473,-0.5105315964153707,0.0,7,0,2.440000057220459,100,4.880000114440918,13.098614346802917,31.96,63.92,31.96
39,HOUSEHOLD_1_005,CA,7.96999979019165,1.0,-0.33333333333333337,0.6331966400178541,0.5264294095495112,7,0,2.440000057220459,100,7.96999979019165,10.13183675146944,24.72,80.75,56.03
40,HOUSEHOLD_1_005,CA,9.970000267028809,2.3010353066100344,0.286600386491632,-0.06996268482443546,4.096474959627804,7,0,2.440000057220459,100,9.970000267028809,12.964265219791255,31.63,129.25,97.62
41,HOUSEHOLD_1_005,TX,5.0,1.0,-0.4285014691478942,-0.49849549989128883,0.0,7,0,2.5,100,5.0,43.40131147540984,108.5,217.01,108.50999999999999
42,HOUSEHOLD_1_005,TX,9.970000267028809,1.7497857754927164,0.048440147687864865,-0.06996268482443546,0.6923711948651012,7,0,2.5,100,9.970000267028809,13.943967628713756,34.86,139.02,104.16000000000001
43,HOUSEHOLD_1_005,WI,9.970000267028809,1.8157780667533594,0.0395329432162983,-0.06996268482443546,0.5650575491135362,7,0,4.985000133514404,100,9.970000267028809,38.404962384413565,191.45,382.9,191.45
44,HOUSEHOLD_1_006,CA,5.96999979019165,1.0,-0.5062276306370794,-0.14347202727426533,0.0,7,0,2.984999895095825,100,5.96999979019165,11.489219844843634,34.3,68.59,34.290000000000006
45,HOUSEHOLD_1_006,TX,1.9900000095367432,12.0,0.7142857142857142,-0.43142856870378765,1.6556291495293443,7,0,0.9950000047683716,100,1.9900000095367432,19.88527154884019,19.79,39.57,19.78
46,HOUSEHOLD_1_006,TX,2.5,1.0,-0.9,-0.3702770826238079,0.0,7,0,0.9950000047683716,100,2.5,11.038725055462784,10.98,27.6,16.62
47,HOUSEHOLD_1_006,TX,3.0,11.5,10.5,0.19999999999999996,0.0,7,0,0.9950000047683716,100,3.0,44.84794949494949,44.62,134.54,89.91999999999999
48,HOUSEHOLD_1_006,TX,3.5,7.0,-0.3913043478260869,0.16666666666666674,2.3478260869565206,7,0,0.9950000047683716,100,3.5,7.960255134679638,7.92,27.86,19.939999999999998
49,HOUSEHOLD_1_006,TX,3.9700000286102295,10.0,4.480413174819724,-0.43041604761639907,10.409493790094032,7,0,0.9950000047683716,100,3.9700000286102295,12.522618742002164,12.46,49.71,37.25
50,HOUSEHOLD_1_007,CA,1.4800000190734863,2.641967213114754,-0.2583134105923438,-0.03896100276999048,0.0,7,0,0.7400000095367432,100,1.4800000190734863,24.639292290312028,18.23,36.47,18.24
51,HOUSEHOLD_1_007,TX,1.5399999618530273,2.3675,-0.20713976299541925,0.04054050135560283,5.109452425821859,7,0,0.7699999809265137,100,1.5399999618530273,7.0,5.39,10.78,5.39
52,HOUSEHOLD_1_007,WI,1.4800000190734863,2.504871567759079,-0.15908282188770606,-0.03896100276999048,0.0,7,0,0.7400000095367432,100,1.4800000190734863,15.439881194560419,11.43,22.85,11.420000000000002
53,HOUSEHOLD_1_008,CA,5.46999979019165,1.432308398347866,-0.13927007047639983,0.09839352796013179,1.4154393420350866,7,0,2.734999895095825,100,5.46999979019165,11.21856733091034,30.68,61.37,30.689999999999998
54,HOUSEHOLD_1_008,TX,3.880000114440918,1.0,-0.3023833167825224,-0.29067636869050484,0.0,7,0,1.940000057220459,100,3.880000114440918,26.991482707810636,52.36,104.73,52.370000000000005
55,HOUSEHOLD_1_008,TX,5.46999979019165,1.4334519572953737,-0.046719141700121036,0.09839352796013179,0.4748192555820463,7,0,1.940000057220459,100,5.46999979019165,30.87531630204767,59.9,168.89,108.98999999999998
56,HOUSEHOLD_1_008,WI,5.46999979019165,1.3494736842105264,-0.08794192377495458,0.09839352796013179,0.8937775237674971,7,0,2.734999895095825,100,5.46999979019165,37.221359773371105,101.8,203.6,101.8
57,HOUSEHOLD_1_009,WI,8.970000267028809,1.0,-0.1742424242424243,-0.5008346906077671,0.0,7,0,4.485000133514404,100,8.970000267028809,9.430124010535842,42.29,84.59,42.300000000000004
58,HOUSEHOLD_1_010,CA,2.8299999237060547,2.142857142857143,0.5679442508710801,-0.09294870913146247,6.110297347624327,7,0,1.4149999618530273,100,2.8299999237060547,28.515681408568206,40.35,80.7,40.35
59,HOUSEHOLD_1_010,CA,3.119999885559082,1.3666666666666667,-0.32350684017350684,-0.015772930451572353,0.0,7,0,1.4149999618530273,100,3.119999885559082,9.38113871828873,13.27,29.27,16.0
60,HOUSEHOLD_1_010,CA,3.1700000762939453,2.020222446916077,-0.22110054708254678,0.10452968735098844,2.115193804609194,7,0,1.4149999618530273,100,3.1700000762939453,9.388548515536634,13.28,29.76,16.480000000000004
61,HOUSEHOLD_1_010,TX,3.119999885559082,1.6666666666666667,-0.15237467018469653,-0.015772930451572353,0.0,7,0,1.559999942779541,100,3.119999885559082,12.12448841947624,18.91,37.83,18.919999999999998
62,HOUSEHOLD_1_010,TX,3.1700000762939453,1.9662775616083008,-0.18466396398231721,0.10452968735098844,1.766617395135364,7,0,1.559999942779541,100,3.1700000762939453,12.775227098339036,19.93,40.5,20.57
63,HOUSEHOLD_1_010,WI,1.0,1.0,0.0,-0.6794871677308388,0.0,7,0,0.5,100,1.0,13.703445960470537,6.85,13.7,6.85
64,HOUSEHOLD_1_010,WI,3.119999885559082,1.0,-0.41960447119518485,-0.015772930451572353,0.0,7,0,0.5,100,3.119999885559082,9.552126617947788,4.78,29.8,25.02
65,HOUSEHOLD_1_010,WI,3.1700000762939453,1.722962962962963,-0.0685691674580563,0.10452968735098844,0.655977925465477,7,0,0.5,100,3.1700000762939453,14.854577015839206,7.43,47.09,39.660000000000004
66,HOUSEHOLD_1_011,CA,3.9700000286102295,1.2,-0.44264585045193106,-0.14254861112684547,0.0,7,0,1.9850000143051147,100,3.9700000286102295,21.392632504436804,42.46,84.93,42.470000000000006
67,HOUSEHOLD_1_011,TX,4.730000019073486,2.0,0.23596597812879705,0.021598251006661906,0.0,7,0,2.365000009536743,100,4.730000019073486,12.439840026048726,29.42,58.84,29.42
68,HOUSEHOLD_1_011,WI,4.96999979019165,1.5,-0.13900490285091704,0.07343405342265052,1.8929215584883046,7,0,2.484999895095825,100,4.96999979019165,14.873315480000231,36.96,73.92,36.96
69,HOUSEHOLD_1_012,CA,3.9200000762939453,1.783320031923384,-0.2074133191451627,0.16666672579826058,1.244479473342647,7,0,1.9600000381469727,100,3.9200000762939453,14.828968440874512,29.06,58.13,29.070000000000004
70,HOUSEHOLD_1_012,TX,0.9300000071525574,1.0,-0.30000000000000004,-0.7627551048336203,0.0,7,0,0.4650000035762787,100,0.9300000071525574,10.659480061264327,4.96,9.91,4.95
71,HOUSEHOLD_1_012,TX,2.5,2.0,-0.09090909090909094,-0.277456655364983,0.0,7,0,0.4650000035762787,100,2.5,17.345675072578317,8.07,43.36,35.29
72,HOUSEHOLD_1_012,TX,3.4600000381469727,2.2,1.2000000000000002,2.7204301199315943,0.0,7,0,0.4650000035762787,100,3.4600000381469727,56.03795944924247,26.06,193.89,167.82999999999998
73,HOUSEHOLD_1_012,TX,3.9200000762939453,1.4285714285714286,-0.5238095238095237,0.16666672579826058,3.142856027804624,7,0,0.4650000035762787,100,3.9200000762939453,43.742820512820515,20.34,171.47,151.13
74,HOUSEHOLD_1_012,WI,1.9900000095367432,1.0,-0.5,-0.004999995231628418,0.0,7,0,0.9950000047683716,100,1.9900000095367432,23.902920903209928,23.78,47.57,23.79
75,HOUSEHOLD_1_012,WI,2.0,2.0,0.20974677496416616,-0.4897959282973168,0.42823299020331035,7,0,0.9950000047683716,100,2.0,13.946395093696358,13.88,27.89,14.01
76,HOUSEHOLD_1_012,WI,3.9200000762939453,1.6532385466034756,-0.03561084781463919,0.16666672579826058,0.21366501108171912,7,0,0.9950000047683716,100,3.9200000762939453,28.789615279647563,28.65,112.86,84.21000000000001
77,HOUSEHOLD_1_013,CA,3.9700000286102295,1.3703703703703705,-0.2849101015257217,-0.1963562788207759,0.0,7,0,1.9850000143051147,100,3.9700000286102295,12.389888409890027,24.59,49.19,24.599999999999998
78,HOUSEHOLD_1_013,CA,4.940000057220459,1.9163609684519443,-0.2086556471451384,-0.006036163830508867,0.0,7,0,1.9850000143051147,100,4.940000057220459,14.23886893600487,28.26,70.34,42.08
79,HOUSEHOLD_1_013,TX,0.5,10.0,4.6754921928038025,-0.8987854262735919,5.202011577099799,7,0,0.25,100,0.5,22.382611343520985,5.6,11.19,5.59
80,HOUSEHOLD_1_013,TX,4.940000057220459,1.7619617224880382,-0.14700024406979473,-0.006036163830508867,0.0,7,0,0.25,100,4.940000057220459,11.58680741227734,2.9,57.24,54.34
81,HOUSEHOLD_1_013,WI,4.940000057220459,1.8660998937300743,-0.050015547680573036,-0.006036163830508867,0.0,7,0,2.4700000286102295,100,4.940000057220459,10.471749810922509,25.87,51.73,25.859999999999996
82,HOUSEHOLD_1_014,WI,2.990000009536743,2.0,0.4507102884201464,-0.8336115679584523,0.5406718257568734,7,0,1.4950000047683716,100,2.990000009536743,17.03665654559156,25.47,50.94,25.47
83,HOUSEHOLD_1_014,WI,4.989999771118164,4.0,1.0,0.6688962391981035,0.0,7,0,1.4950000047683716,100,4.989999771118164,9.358837553094947,13.99,46.7,32.71
84,HOUSEHOLD_1_015,CA,4.96999979019165,1.2974683544303798,-0.004854368932038833,0.04852321311805241,0.10004219877666819,7,0,2.484999895095825,100,4.96999979019165,26.174100673228214,65.04,130.09,65.05
85,HOUSEHOLD_1_015,CA,5.480000019073486,1.2951541850220265,-0.0017836037391210091,0.10261574454959277,0.017381384766535685,7,0,2.484999895095825,100,5.480000019073486,12.402989314507522,30.82,67.97,37.15
86,HOUSEHOLD_1_015,CA,5.880000114440918,1.2895752895752897,-0.004307514511596167,0.07299271787868733,0.059012934944485604,7,0,2.484999895095825,100,5.880000114440918,12.36652161890397,30.73,72.72,41.989999999999995
87,HOUSEHOLD_1_015,TX,1.8799999952316284,2.0,-0.4285714285714286,-0.06000000238418579,0.0,7,0,0.9399999976158142,100,1.8799999952316284,15.658712090509074,14.72,29.44,14.72
88,HOUSEHOLD_1_015,TX,2.0,3.5,0.9195876288659794,-0.5901639440372981,1.5581901235360152,7,0,0.9399999976158142,100,2.0,12.783318650953225,12.02,25.57,13.55
89,HOUSEHOLD_1_015,TX,2.390000104904175,4.0,1.0,0.27127665476919915,0.0,7,0,0.9399999976158142,100,2.390000104904175,14.322097432540057,13.46,34.23,20.769999999999996
90,HOUSEHOLD_1_015,TX,4.880000114440918,1.8233082706766917,0.22696308440273594,0.02953593883607475,0.0,7,0,0.9399999976158142,100,4.880000114440918,31.17086076787135,29.3,152.11,122.81000000000002
91,HOUSEHOLD_1_015,WI,4.96999979019165,1.4050632911392404,-0.17500870978980376,0.04852321311805241,3.606700763282597,7,0,2.484999895095825,100,4.96999979019165,37.81531640060951,93.97,187.94,93.97
92,HOUSEHOLD_1_015,WI,5.480000019073486,1.9791666666666667,0.40859609609609615,0.10261574454959277,0.0,7,0,2.484999895095825,100,5.480000019073486,17.04114651428603,42.35,93.39,51.04
93,HOUSEHOLD_1_015,WI,5.880000114440918,1.9601593625498008,-0.009603690501153284,0.07299271787868733,0.1315705289548809,7,0,2.484999895095825,100,5.880000114440918,17.859233228390742,44.38,105.01,60.63
94,HOUSEHOLD_1_016,CA,4.5,2.8130841121495327,-0.29063476894669493,-0.09638554562953372,0.0,7,0,2.25,100,4.5,11.094831478484178,24.96,49.93,24.97
95,HOUSEHOLD_1_016,CA,4.980000019073486,3.9656357388316152,0.5192734235035459,0.02049178325562906,0.0,7,0,2.25,100,4.980000019073486,14.239993027849243,32.04,70.92,38.88
96,HOUSEHOLD_1_016,TX,1.5,3.0,-0.28603351955307255,-0.6666666666666667,0.0,7,0,0.75,100,1.5,12.074476062303049,9.06,18.11,9.049999999999999
97,HOUSEHOLD_1_016,TX,2.0,10.0,2.3333333333333335,0.33333333333333326,0.0,7,0,0.75,100,2.0,14.405810323032824,10.8,28.81,18.009999999999998
98,HOUSEHOLD_1_016,TX,2.5,14.333333333333334,0.43333333333333335,0.25,0.0,7,0,0.75,100,2.5,15.525640946578301,11.64,38.81,27.17
99,HOUSEHOLD_1_016,TX,4.5,4.2018779342723,0.31563776068892846,-0.0759753376291108,4.154476578041403,7,0,0.75,100,4.5,36.228509303561935,27.17,163.03,135.86
100,HOUSEHOLD_1_016,TX,4.880000114440918,2.997496871088861,-0.7908723113193818,0.9520000457763671,0.8307481862297772,7,0,0.75,100,4.880000114440918,45.1240553089841,33.84,220.21,186.37
101,HOUSEHOLD_1_016,TX,4.980000019073486,3.7875,0.2635542797494781,0.02049178325562906,0.0,7,0,0.75,100,4.980000019073486,9.497656699925267,7.12,47.3,40.18
102,HOUSEHOLD_1_016,WI,3.880000114440918,1.0,-0.5521978021978022,-0.13777775234646272,0.0,7,0,1.940000057220459,100,3.880000114440918,33.72509022360256,65.43,130.85,65.41999999999999
103,HOUSEHOLD_1_016,WI,4.5,2.233128834355828,-0.07446226624288554,-0.09638554562953372,0.0,7,0,1.940000057220459,100,4.5,13.268700490509763,25.74,59.71,33.97
104,HOUSEHOLD_1_016,WI,4.980000019073486,2.4127906976744184,0.24279059449866902,0.02049178325562906,0.0,7,0,1.940000057220459,100,4.980000019073486,15.15110231217042,29.39,75.45,46.06
105,HOUSEHOLD_1_017,CA,4.940000057220459,2.6221899927483685,0.12471035771437067,-0.006036163830508867,20.66053228774892,7,0,2.4700000286102295,100,4.940000057220459,47.98351258094672,118.52,237.04,118.52
106,HOUSEHOLD_1_017,TX,1.4900000095367432,2.0,-0.09565217391304348,-0.6983805683647892,0.0,7,0,0.7450000047683716,100,1.4900000095367432,19.534648915626857,14.55,29.11,14.559999999999999
107,HOUSEHOLD_1_017,TX,2.5,13.0,5.5,0.6778523382541968,0.0,7,0,0.7450000047683716,100,2.5,54.2685952593457,40.43,135.67,95.23999999999998
108,HOUSEHOLD_1_017,TX,2.9700000286102295,2.0,-0.8461538461538461,0.18800001144409184,4.500818056628037,7,0,0.7450000047683716,100,2.9700000286102295,57.3615,42.73,170.36,127.63000000000002
109,HOUSEHOLD_1_017,TX,4.940000057220459,2.2115384615384617,-0.03103312138968528,-0.006036163830508867,0.0,7,0,0.7450000047683716,100,4.940000057220459,66.1187116792496,49.26,326.63,277.37
110,HOUSEHOLD_1_017,WI,4.940000057220459,1.585820895522388,-0.07553443280212935,-0.006036163830508867,0.0,7,0,2.4700000286102295,100,4.940000057220459,20.191186306803033,49.87,99.74,49.87
111,HOUSEHOLD_1_018,CA,9.970000267028809,2.1927461139896374,-0.10919689119170983,-0.04775549066360152,0.0,7,0,4.985000133514404,100,9.970000267028809,14.826388120408446,73.91,147.82,73.91
112,HOUSEHOLD_1_018,TX,10.470000267028809,2.0,0.1004497751124438,0.05015045001087115,0.0,7,0,5.235000133514404,100,10.470000267028809,44.99406949875396,235.54,471.09,235.54999999999998
113,HOUSEHOLD_1_018,WI,9.970000267028809,1.508443908323281,-0.11573977787945589,-0.04775549066360152,0.0,7,0,4.985000133514404,100,9.970000267028809,14.144066131936148,70.51,141.02,70.51
114,HOUSEHOLD_1_019,CA,0.9700000286102295,6.872801082543979,-0.31677710837312345,-0.010204071702683226,0.0,7,0,0.48500001430511475,100,0.9700000286102295,13.30568394550394,6.45,12.91,6.46
115,HOUSEHOLD_1_019,TX,0.9599999785423279,8.459858323494688,-0.28406406812480856,-0.020408204226431526,0.0,7,0,0.47999998927116394,100,0.9599999785423279,11.643784447030635,5.59,11.18,5.59
116,HOUSEHOLD_1_019,WI,0.9700000286102295,6.446180555555555,-0.2916122782178867,-0.010204071702683226,0.0,7,0,0.48500001430511475,100,0.9700000286102295,12.000041224974723,5.82,11.64,5.82
117,HOUSEHOLD_1_021,CA,1.940000057220459,1.9992348890589136,-0.28799029450430536,-0.02020200074126499,0.0,7,0,0.9700000286102295,100,1.940000057220459,7.533443644827182,7.31,14.61,7.3
118,HOUSEHOLD_1_021,TX,1.0,7.2,1.0615528008202069,-0.4652406430748296,2.2817284272592366,7,0,0.5,100,1.0,12.53017709318477,6.27,12.53,6.26
119,HOUSEHOLD_1_021,TX,1.940000057220459,1.4166666666666667,-0.3395778072502209,-0.02020200074126499,0.0,7,0,0.5,100,1.940000057220459,15.916804197487881,7.96,30.88,22.919999999999998
120,HOUSEHOLD_1_021,TX,1.9800000190734863,2.1450924608819344,-0.7020704915441758,0.9800000190734863,0.7163984468162855,7,0,0.5,100,1.9800000190734863,21.80101388888889,10.9,43.17,32.27
121,HOUSEHOLD_1_021,WI,1.940000057220459,1.8459302325581395,-0.2111497551220486,-0.02020200074126499,0.0,7,0,0.9700000286102295,100,1.940000057220459,16.074733636070665,15.59,31.18,15.59
122,HOUSEHOLD_1_023,TX,3.0,6.5,3.3954154727793693,-0.6655518494211027,5.10165432750687,7,0,1.5,100,3.0,13.418618011402641,20.13,40.26,20.13
123,HOUSEHOLD_1_023,WI,0.4000000059604645,3.0,1.1695178849144634,-0.9554069125916582,1.2241044831275116,7,0,0.20000000298023224,100,0.4000000059604645,68.61166666666665,13.72,27.44,13.72
124,HOUSEHOLD_1_025,TX,1.9900000095367432,4.0,2.277669902912621,-0.33221476617458034,6.856016453271361,7,0,0.9950000047683716,100,1.9900000095367432,10.503862307835421,10.45,20.9,10.45
125,HOUSEHOLD_1_025,WI,2.2300000190734863,1.0,-0.5688772608349448,-0.25167785073812954,0.0,7,0,1.1150000095367432,100,2.2300000190734863,8.163918338573568,9.1,18.21,9.110000000000001
126,HOUSEHOLD_1_026,CA,2.9700000286102295,2.4545454545454546,0.14299468894617506,0.034843256807889134,0.0,7,0,1.4850000143051147,100,2.9700000286102295,14.685023996165775,21.81,43.61,21.8
127,HOUSEHOLD_1_026,TX,2.9700000286102295,2.0434782608695654,0.0018395771892429913,0.034843256807889134,0.0,7,0,1.4850000143051147,100,2.9700000286102295,22.9425,34.07,68.14,34.07
128,HOUSEHOLD_1_026,WI,2.9700000286102295,1.7959183673469388,0.044318782162913184,0.034843256807889134,0.0,7,0,1.4850000143051147,100,2.9700000286102295,39.534172963158206,58.71,117.42,58.71
129,HOUSEHOLD_1_027,CA,4.96999979019165,4.013636363636364,0.6054545454545455,-0.05152671616794713,11.750303347124156,7,0,2.484999895095825,100,4.96999979019165,28.210999999999977,70.1,140.21,70.11000000000001
130,HOUSEHOLD_1_027,CA,5.639999866485596,4.390625,0.0939269535673839,0.13480887416055798,0.0,7,0,2.484999895095825,100,5.639999866485596,49.525,123.07,279.32,156.25
131,HOUSEHOLD_1_027,CA,5.96999979019165,3.2672692059393156,-0.2558532769390882,0.058510626155685586,4.3727660042179615,7,0,2.484999895095825,100,5.96999979019165,10.43274811124483,25.93,62.28,36.35
132,HOUSEHOLD_1_027,TX,2.0,6.0,1.210632570659489,-0.6649916130171596,1.8205230666995638,7,0,1.0,100,2.0,8.880886966932287,8.88,17.76,8.88
133,HOUSEHOLD_1_027,TX,2.5,7.75,0.55,-0.05303034065949652,10.371421212085078,7,0,1.0,100,2.5,12.685117375708185,12.69,31.71,19.020000000000003
134,HOUSEHOLD_1_027,TX,2.640000104904175,5.0,-0.16666666666666663,0.3200000524520874,0.5208332479621112,7,0,1.0,100,2.640000104904175,16.01759249354967,16.02,42.29,26.27
135,HOUSEHOLD_1_027,TX,2.75,9.0,0.16129032258064524,0.10000000000000009,0.0,7,0,1.0,100,2.75,16.692856179607837,16.69,45.91,29.219999999999995
136,HOUSEHOLD_1_027,TX,3.0,6.5,-0.2777777777777778,0.09090909090909083,3.0555555555555585,7,0,1.0,100,3.0,38.41329365323902,38.41,115.24,76.83
137,HOUSEHOLD_1_027,TX,5.639999866485596,2.5337423312883436,-0.02757445688337712,0.13480887416055798,0.20454481987985312,7,0,1.0,100,5.639999866485596,19.312113996756217,19.31,108.92,89.61
